Name	Count	Category	Class	ProductID
不会受伤	2	清洁用品	家庭清洁	1024499678
亮度合适	1	清洁用品	家庭清洁	1024499678
分量充足	1	清洁用品	家庭清洁	1024499678
清新好闻	1	清洁用品	家庭清洁	1024499678
毫无异味	1	清洁用品	家庭清洁	1024499678
极其好用	1	清洁用品	家庭清洁	1383843828
颜色美丽	1	清洁用品	家庭清洁	1383843828
清香淡雅	9	清洁用品	家庭清洁	5941751
改善空气	3	清洁用品	家庭清洁	5941751
美观大方	3	清洁用品	家庭清洁	5941751
可爱呆萌	1	清洁用品	家庭清洁	5941751
简单好用	1	清洁用品	家庭清洁	5941751
淡雅清新	1	清洁用品	家庭清洁	5941751
高档大气	1	清洁用品	家庭清洁	5941751
清香淡雅	3	清洁用品	家庭清洁	5982960
工艺精致	1	清洁用品	家庭清洁	5982960
简单好用	1	清洁用品	家庭清洁	5982960
结实耐用	1	清洁用品	家庭清洁	5982960
清香淡雅	4	清洁用品	家庭清洁	5941743
清香怡人	1	清洁用品	家庭清洁	5941743
工艺精致	1	清洁用品	家庭清洁	5941743
改善空气	1	清洁用品	家庭清洁	5941743
结实耐用	1	清洁用品	家庭清洁	5941743
毫无异味	1	清洁用品	家庭清洁	5941743
极其好用	3	清洁用品	家庭清洁	14209093562
没有伤害	1	清洁用品	家庭清洁	27049605757
没有异味	1	清洁用品	家庭清洁	10112611947
极其好用	1	清洁用品	家庭清洁	10112611947
极其好用	1	清洁用品	家庭清洁	10498544960
洁净易清理	1	清洁用品	家庭清洁	10437105880
动力强劲	1	清洁用品	家庭清洁	10437105880
清洁污渍	1	清洁用品	家庭清洁	10437105880
极其好用	4	清洁用品	家庭清洁	20073531913
极其好用	1	清洁用品	家庭清洁	10210278852
吸水力强	2	清洁用品	家庭清洁	12048299559
比较厚实	1	清洁用品	家庭清洁	12048299559
柔软滋润	1	清洁用品	家庭清洁	12048299559
款式漂亮	1	清洁用品	家庭清洁	12048299559
极其好用	2	清洁用品	家庭清洁	1187091926
极其好用	1	清洁用品	家庭清洁	19732357258
涂着好看	1	清洁用品	家庭清洁	25582343186
清洁效果显著	1	清洁用品	家庭清洁	19935315239
安全环保	1	清洁用品	家庭清洁	19935315239
极其好用	1	清洁用品	家庭清洁	19935315239
清洁效果显著	1	清洁用品	家庭清洁	26696563217
清香四溢	1	清洁用品	家庭清洁	26632449970
极其好用	6	清洁用品	家庭清洁	16702421121
有效去油	1	清洁用品	家庭清洁	16702421121
清洁去污	1	清洁用品	家庭清洁	16702421121
安全可靠	1	清洁用品	家庭清洁	16702421121
控油清爽	1	清洁用品	家庭清洁	16702421121
清洁油污	1	清洁用品	家庭清洁	16702421121
厚实柔软	1	清洁用品	家庭清洁	10003600222
细腻柔韧	1	清洁用品	家庭清洁	10003600222
极其好用	1	清洁用品	家庭清洁	10022154354
极其好用	1	清洁用品	皮具护理	11131861409
极其好用	1	清洁用品	皮具护理	11131861410
极其好用	2	清洁用品	皮具护理	22090949494
极其好用	1	清洁用品	皮具护理	1419995460
极其好用	1	清洁用品	皮具护理	11418772549
极其好用	1	清洁用品	皮具护理	10122750738
非常好用	12	清洁用品	一次性用品	11252764603
柔顺舒服	7	清洁用品	一次性用品	11252764603
生活方便	7	清洁用品	一次性用品	11252764603
做工精致	2	清洁用品	一次性用品	11252764603
毫无破损	2	清洁用品	一次性用品	11252764603
不掉毛屑	2	清洁用品	一次性用品	11252764603
环保安全	1	清洁用品	一次性用品	11252764603
材质柔软舒服	1	清洁用品	一次性用品	11252764603
工艺精致	1	清洁用品	一次性用品	11252764603
小巧精致	1	清洁用品	一次性用品	11252764603
稳当可靠	1	清洁用品	一次性用品	11252764603
非常好用	28	清洁用品	一次性用品	1053853811
生活方便	14	清洁用品	一次性用品	1053853811
超级好用	6	清洁用品	一次性用品	1053853811
柔顺舒服	6	清洁用品	一次性用品	1053853811
比较实用	4	清洁用品	一次性用品	1053853811
工艺精致	2	清洁用品	一次性用品	1053853811
图案完好	1	清洁用品	一次性用品	1053853811
做工精致	1	清洁用品	一次性用品	1053853811
材质柔软舒适	1	清洁用品	一次性用品	1053853811
物实相符	1	清洁用品	一次性用品	1053853811
非常好用	7	清洁用品	一次性用品	18604229495
超级好用	5	清洁用品	一次性用品	18604229495
生活方便	4	清洁用品	一次性用品	18604229495
真的好细	1	清洁用品	一次性用品	18604229495
工艺精致	1	清洁用品	一次性用品	18604229495
比较实用	1	清洁用品	一次性用品	18604229495
做工精致	1	清洁用品	一次性用品	18604229495
棉棒特细	1	清洁用品	一次性用品	18604229495
超级好用	3	清洁用品	一次性用品	1011980208
非常好用	3	清洁用品	一次性用品	1011980208
宝贝漂亮	2	清洁用品	一次性用品	1011980208
材质柔软舒服	1	清洁用品	一次性用品	1011980208
比较实用	1	清洁用品	一次性用品	1011980208
生活方便	1	清洁用品	一次性用品	1011980208
造型可爱	1	清洁用品	一次性用品	1011980208
不掉毛屑	1	清洁用品	一次性用品	1011980208
物实相符	1	清洁用品	一次性用品	1011980208
韧劲十足	1	清洁用品	一次性用品	1485587454
质地柔韧	1	清洁用品	一次性用品	1485587454
坚韧厚实	1	清洁用品	一次性用品	1485587454
质地柔软	1	清洁用品	一次性用品	1485587454
非常好用	10	清洁用品	一次性用品	1560227711
生活方便	8	清洁用品	一次性用品	1560227711
柔顺舒服	5	清洁用品	一次性用品	1560227711
毫无破损	2	清洁用品	一次性用品	1560227711
设计人性化	1	清洁用品	一次性用品	1560227711
样子好看	1	清洁用品	一次性用品	1560227711
安全度高	1	清洁用品	一次性用品	1560227711
触感舒服	1	清洁用品	一次性用品	1560227711
面料舒服	1	清洁用品	一次性用品	1560227711
生活方便	3	清洁用品	一次性用品	1020727767
特别舒服	1	清洁用品	一次性用品	1020727767
舒适柔软	1	清洁用品	一次性用品	1020727767
清新淡雅	1	清洁用品	一次性用品	1020727767
用得舒心	1	清洁用品	一次性用品	1020727767
非常好用	1	清洁用品	一次性用品	1020727767
柔顺舒服	1	清洁用品	一次性用品	1020727767
尺寸合适	1	清洁用品	一次性用品	10109044465
极其好用	1	清洁用品	一次性用品	10109044465
极其好用	1	清洁用品	一次性用品	14673002945
立体感强	1	清洁用品	一次性用品	22758690044
颜色美丽	1	清洁用品	一次性用品	22758690044
没有异味	1	清洁用品	一次性用品	10287822960
极其好用	1	清洁用品	一次性用品	10287822960
极其好用	1	清洁用品	一次性用品	1373812130
坚韧厚实	1	清洁用品	一次性用品	22758690049
漂亮时尚	1	清洁用品	一次性用品	22758690049
尺寸合适	1	清洁用品	一次性用品	10159524628
用着舒服	1	清洁用品	一次性用品	25434030917
细腻柔韧	1	清洁用品	一次性用品	1297004244
质地柔软	1	清洁用品	一次性用品	1297004244
极其好用	1	清洁用品	一次性用品	16381659444
比较结实	1	清洁用品	一次性用品	12083560887
结实不易破	1	清洁用品	一次性用品	12083560887
用着舒服	1	清洁用品	一次性用品	24129603373
极其好用	1	清洁用品	一次性用品	24129603373
清爽舒适	1271	面部护肤	洁面	11545392603
比较高档	120	面部护肤	洁面	11545392603
有效去黑头	9	面部护肤	洁面	11545392603
无副作用	8	面部护肤	洁面	11545392603
不会伤皮肤	5	面部护肤	洁面	11545392603
毛孔通透	5	面部护肤	洁面	11545392603
安全可靠	5	面部护肤	洁面	11545392603
手感上乘	4	面部护肤	洁面	11545392603
动力强劲	3	面部护肤	洁面	11545392603
使用放心	2	面部护肤	洁面	11545392603
完好无损	2	面部护肤	洁面	11545392603
香味清淡	1	面部护肤	洁面	11545392603
极其好用	703	面部护肤	洁面	758086
清爽舒适	233	面部护肤	洁面	758086
清洁效果显著	36	面部护肤	洁面	758086
补水效果棒	12	面部护肤	洁面	758086
容易清洗	8	面部护肤	洁面	758086
分量足够	6	面部护肤	洁面	758086
泡沫丰富	3	面部护肤	洁面	758086
美腻大方	2	面部护肤	洁面	758086
泡泡控	1	面部护肤	洁面	758086
用后有效果	1	面部护肤	洁面	758086
脸白嫩细腻	1	面部护肤	洁面	758086
清洁能力强	1	面部护肤	洁面	758086
用着舒服	297	面部护肤	洁面	234366
清爽舒适	174	面部护肤	洁面	234366
比较高档	55	面部护肤	洁面	234366
装得挺好	24	面部护肤	洁面	234366
敏感肌肤首选	5	面部护肤	洁面	234366
分量十足	4	面部护肤	洁面	234366
不刺眼睛	3	面部护肤	洁面	234366
清洁能力强	2	面部护肤	洁面	234366
容易清洗	1	面部护肤	洁面	234366
容量足够	1	面部护肤	洁面	234366
动力强劲	1	面部护肤	洁面	234366
极其好用	931	面部护肤	洁面	4796399
用着舒服	898	面部护肤	洁面	4796399
款式漂亮	75	面部护肤	洁面	4796399
清洁效果显著	74	面部护肤	洁面	4796399
柔润顺滑	36	面部护肤	洁面	4796399
泡泡控	6	面部护肤	洁面	4796399
干净清爽	6	面部护肤	洁面	4796399
安全可靠	3	面部护肤	洁面	4796399
动力强劲	2	面部护肤	洁面	4796399
白嫩细腻	1	面部护肤	洁面	4796399
质感极佳	1	面部护肤	洁面	4796399
使用良好	1	面部护肤	洁面	4796399
细腻柔润光滑	209	面部护肤	洁面	4477655
比较高档	58	面部护肤	洁面	4477655
装得挺好	12	面部护肤	洁面	4477655
柔润顺滑	9	面部护肤	洁面	4477655
容易清洗	7	面部护肤	洁面	4477655
敏感肌肤首选	7	面部护肤	洁面	4477655
分量足够	5	面部护肤	洁面	4477655
泡泡控	4	面部护肤	洁面	4477655
质地柔软舒适	3	面部护肤	洁面	4477655
安全环保	1	面部护肤	洁面	4477655
香味清淡	1	面部护肤	洁面	4477655
极其好用	1005	面部护肤	洁面	188550
款式漂亮	74	面部护肤	洁面	188550
高端大气	35	面部护肤	洁面	188550
容易清洗	10	面部护肤	洁面	188550
香气四溢	2	面部护肤	洁面	188550
泡泡控	2	面部护肤	洁面	188550
清爽薄荷味	2	面部护肤	洁面	188550
无刺激性	1	面部护肤	洁面	188550
没有残渣	1	面部护肤	洁面	188550
清新茶香	1	面部护肤	洁面	188550
安全可靠	1	面部护肤	洁面	188550
极其好用	748	面部护肤	洁面	840001
清爽舒适	177	面部护肤	洁面	840001
款式漂亮	112	面部护肤	洁面	840001
高端大气	47	面部护肤	洁面	840001
清洁效果显著	29	面部护肤	洁面	840001
分量足够	25	面部护肤	洁面	840001
深度清洁	3	面部护肤	洁面	840001
洁净清爽	3	面部护肤	洁面	840001
容易清洗	2	面部护肤	洁面	840001
安全可靠	2	面部护肤	洁面	840001
用后有效果	1	面部护肤	洁面	840001
用着舒服	43	面部护肤	洁面	2223520
倍感光滑	13	面部护肤	洁面	2223520
玫瑰芳香	5	面部护肤	洁面	2223520
装得挺好	2	面部护肤	洁面	2223520
比较高档	2	面部护肤	洁面	2223520
容易清洗	1	面部护肤	洁面	2223520
清香四溢	1	面部护肤	洁面	2223520
易冲洗干净	1	面部护肤	洁面	2223520
没有伤害	1	面部护肤	洁面	2223520
洁净温和	1	面部护肤	洁面	2223520
用着舒服	385	面部护肤	洁面	5378374
清爽舒适	276	面部护肤	洁面	5378374
柔润顺滑	11	面部护肤	洁面	5378374
容易清洗	9	面部护肤	洁面	5378374
高端大气	5	面部护肤	洁面	5378374
分量足够	5	面部护肤	洁面	5378374
精致美观	3	面部护肤	洁面	5378374
清香四溢	2	面部护肤	洁面	5378374
泡泡控	1	面部护肤	洁面	5378374
品种齐全	1	面部护肤	洁面	5378374
香味清淡	1	面部护肤	洁面	5378374
动力强劲	1	面部护肤	洁面	5378374
用着舒服	315	面部护肤	洁面	4796431
极其好用	296	面部护肤	洁面	4796431
比较高档	34	面部护肤	洁面	4796431
清洁效果显著	29	面部护肤	洁面	4796431
装得挺好	10	面部护肤	洁面	4796431
柔润顺滑	7	面部护肤	洁面	4796431
容易清洗	5	面部护肤	洁面	4796431
无刺激性	3	面部护肤	洁面	4796431
泡泡控	2	面部护肤	洁面	4796431
安全可靠	1	面部护肤	洁面	4796431
分量足够	1	面部护肤	洁面	4796431
分量十足	1	面部护肤	洁面	4796431
极其好用	100	面部护肤	洁面	6841113
清爽舒适	36	面部护肤	洁面	6841113
长期使用	23	面部护肤	洁面	6841113
补水效果棒	5	面部护肤	洁面	6841113
分量十足	3	面部护肤	洁面	6841113
装得挺好	2	面部护肤	洁面	6841113
款式漂亮	2	面部护肤	洁面	6841113
安全环保	1	面部护肤	洁面	6841113
洁净清爽	1	面部护肤	洁面	6841113
清爽舒适	240	面部护肤	洁面	4169336
装得挺好	22	面部护肤	洁面	4169336
分量足够	14	面部护肤	洁面	4169336
高端大气	7	面部护肤	洁面	4169336
清香四溢	4	面部护肤	洁面	4169336
容易清洗	3	面部护肤	洁面	4169336
分量十足	2	面部护肤	洁面	4169336
使用放心	1	面部护肤	洁面	4169336
干净清爽	1	面部护肤	洁面	4169336
动力强劲	1	面部护肤	洁面	4169336
洁净温和	1	面部护肤	洁面	4169336
极其好用	866	面部护肤	洁面	598706
清爽舒适	242	面部护肤	洁面	598706
比较高档	168	面部护肤	洁面	598706
高端大气	58	面部护肤	洁面	598706
有效去黑头	24	面部护肤	洁面	598706
毛孔紧致	5	面部护肤	洁面	598706
手感上乘	4	面部护肤	洁面	598706
磨砂质感	3	面部护肤	洁面	598706
用后有效果	1	面部护肤	洁面	598706
容易清洗	1	面部护肤	洁面	598706
泡沫丰富	1	面部护肤	洁面	598706
安全可靠	1	面部护肤	洁面	598706
干净清爽	14	面部护肤	洁面	11318325459
有效去黑头	3	面部护肤	洁面	11318325459
没有伤害	3	面部护肤	洁面	11318325459
高端大气	2	面部护肤	洁面	11318325459
安全可靠	2	面部护肤	洁面	11318325459
清洁舒缓	1	面部护肤	洁面	11318325459
容易清洗	1	面部护肤	洁面	11318325459
分量足够	1	面部护肤	洁面	11318325459
清洁油污	1	面部护肤	洁面	11318325459
款式漂亮	1	面部护肤	洁面	11318325459
极其好用	188	面部护肤	洁面	762158
用着舒服	165	面部护肤	洁面	762158
清洁效果显著	12	面部护肤	洁面	762158
分量足够	7	面部护肤	洁面	762158
款式漂亮	5	面部护肤	洁面	762158
精致美观	4	面部护肤	洁面	762158
不会伤皮肤	3	面部护肤	洁面	762158
不刺眼睛	3	面部护肤	洁面	762158
容易清洗	1	面部护肤	洁面	762158
泡沫丰富	1	面部护肤	洁面	762158
清洁毛孔	1	面部护肤	洁面	762158
安全可靠	1	面部护肤	洁面	762158
极其好用	26	面部护肤	洁面	32969107688
用着舒服	22	面部护肤	洁面	32969107688
细腻光滑	16	面部护肤	洁面	32969107688
清洁效果显著	2	面部护肤	洁面	32969107688
美观大气	2	面部护肤	洁面	32969107688
容易清洗	1	面部护肤	洁面	32969107688
清香四溢	1	面部护肤	洁面	32969107688
清洁控油	1	面部护肤	洁面	32969107688
泡沫丰富	1	面部护肤	洁面	32969107688
品种齐全	1	面部护肤	洁面	32969107688
装得挺好	1	面部护肤	洁面	32969107688
极其好用	62	面部护肤	洁面	19488770202
细腻光滑	26	面部护肤	洁面	19488770202
干净清爽	15	面部护肤	洁面	19488770202
清洁效果显著	5	面部护肤	洁面	19488770202
不会干涩	3	面部护肤	洁面	19488770202
装得挺好	3	面部护肤	洁面	19488770202
容易清洗	2	面部护肤	洁面	19488770202
温和舒爽	2	面部护肤	洁面	19488770202
泡泡控	1	面部护肤	洁面	19488770202
清新茶香	1	面部护肤	洁面	19488770202
倍感光滑	16	面部护肤	洁面	5277510
用着舒服	15	面部护肤	洁面	5277510
十分惊艳	2	面部护肤	洁面	5277510
款式漂亮	2	面部护肤	洁面	5277510
变得干净	1	面部护肤	洁面	5277510
清洗干净	1	面部护肤	洁面	5277510
完好无损	1	面部护肤	洁面	5277510
分量足够	1	面部护肤	洁面	5277510
触感良好	1	面部护肤	洁面	5277510
质地柔软	1	面部护肤	洁面	5277510
温和舒爽	1	面部护肤	洁面	5277510
极其好用	267	面部护肤	洁面	7189886
用着舒服	235	面部护肤	洁面	7189886
比较高档	37	面部护肤	洁面	7189886
清香四溢	12	面部护肤	洁面	7189886
款式漂亮	10	面部护肤	洁面	7189886
分量足够	5	面部护肤	洁面	7189886
质感极佳	4	面部护肤	洁面	7189886
容易清洗	3	面部护肤	洁面	7189886
泡沫丰富	1	面部护肤	洁面	7189886
干净舒爽	1	面部护肤	洁面	7189886
分量十足	1	面部护肤	洁面	7189886
极其好用	140	面部护肤	洁面	1750038
用着舒服	74	面部护肤	洁面	1750038
装得挺好	4	面部护肤	洁面	1750038
泡泡控	2	面部护肤	洁面	1750038
款式漂亮	2	面部护肤	洁面	1750038
不会伤皮肤	1	面部护肤	洁面	1750038
容易清洗	1	面部护肤	洁面	1750038
香味清淡	1	面部护肤	洁面	1750038
浓郁奶香	1	面部护肤	洁面	1750038
洁净温和	1	面部护肤	洁面	1750038
