Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
清风 纯水湿巾纸80片/包家用弱酸性宝宝儿童男女士成人带盖软抽抽取式柔湿纸巾 不含酒精香精 80片*1箱/12包	https://item.jd.com/27622418822.html	27622418822	纸品湿巾	27622418822	清洁用品	1316,1625,1671	128.00	160.00	;商品名称：清风 纯水湿巾纸80片/包家用弱酸性宝宝儿童男女士成人带盖软抽抽取式柔湿纸巾 不含酒精香精 80片*1箱/12包;;商品编号：27622418822;;店铺：;广柯家居专营店;;商品毛重：6.8kg;;商品产地：中国大陆;;层数：其它;;净含量：220g以上;;分类：湿巾;;抽数：130抽以下;;包装单位：箱装;	93458			100	0	0	100	0	0	100	80	5
全棉时代   卡通婴儿纯棉柔巾干湿两用11*20cm100抽/盒 粉色8盒	https://item.jd.com/13860448450.html	13860448450	纸品湿巾	13860448450	清洁用品	1316,1625,1671	118.40	118.40	;商品名称：全棉时代   卡通婴儿纯棉柔巾干湿两用11*20cm100抽/盒 粉色8盒;;商品编号：13860448450;;店铺：;全棉时代官方旗舰店;;商品毛重：70.00g;;货号：2100011418-000;;国产/进口：国产;;包装：独立装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	满2件，总价打6.50折；满3件，总价打6折	99	1	0	1000	0	5	1000	800	5
全棉时代   一次性酒精消毒棉片  6*6cm 100片/盒	https://item.jd.com/1560331050.html	1560331050	纸品湿巾	1560331050	清洁用品	1316,1625,1671	26.00	26.00	;商品名称：全棉时代   一次性酒精消毒棉片  6*6cm 100片/盒;;商品编号：1560331050;;店铺：;全棉时代官方旗舰店;;商品毛重：130.00g;;货号：800-000046;;国产/进口：国产;;包装：独立装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	每满200元，可减100元现金	99	1	0	17000	20	20	17000	11000	5
孕产纯棉柔巾干湿两用20x20cm 100抽 6盒	https://item.jd.com/18968128718.html	18968128718	纸品湿巾	18968128718	清洁用品	1316,1625,1671	160.80	160.80	;商品名称：孕产纯棉柔巾干湿两用20x20cm 100抽 6盒;;商品编号：18968128718;;店铺：;全棉时代官方旗舰店;;商品毛重：350.00g;;货号：4200012756-P00;;国产/进口：国产;;包装：独立装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	每满200元，可减100元现金	99	0	1	1000	3	3	1100	900	5
酒店抽纸批发整箱100包KTV专用纸巾宾馆商务用纸餐巾纸饭店卫生纸	https://item.jd.com/26697540482.html	26697540482	纸品湿巾	26697540482	清洁用品	1316,1625,1671	160.00	289.00	;商品名称：酒店抽纸批发整箱100包KTV专用纸巾宾馆商务用纸餐巾纸饭店卫生纸;;商品编号：26697540482;;店铺：;兴宇厨具专营店;;商品毛重：100.00g;;净含量：其它;;分类：商务用纸;;层数：2层;;包装单位：其它;	739611	有效期2018-11-14至2019-02-11,满100减5;有效期2018-12-10至2019-03-09,满500减30;有效期2018-12-10至2019-03-09,满1000减50	满40元减2元	100	0	0	40	0	0	40	30	5
孕产纯棉柔巾干湿两用20x20cm 100抽 1盒	https://item.jd.com/13140159968.html	13140159968	纸品湿巾	13140159968	清洁用品	1316,1625,1671	26.80	160.80	;商品名称：孕产纯棉柔巾干湿两用20x20cm 100抽 1盒;;商品编号：13140159968;;店铺：;全棉时代官方旗舰店;;商品毛重：350.00g;;货号：4200012756-P00;;国产/进口：国产;;包装：独立装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	每满200元，可减100元现金	99	0	1	1100	3	3	1100	900	5
全棉时代   生理盐水清洁棉盒装水刺棉7.5x8cm 25袋/盒x5盒	https://item.jd.com/11220994521.html	11220994521	纸品湿巾	11220994521	清洁用品	1316,1625,1671	129.00	129.00	;商品名称：全棉时代   生理盐水清洁棉盒装水刺棉7.5x8cm 25袋/盒x5盒;;商品编号：11220994521;;店铺：;全棉时代官方旗舰店;;商品毛重：165.00g;;货号：802-001097;;国产/进口：国产;;包装：组合装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	满2件，总价打6.50折；满3件，总价打6折	99	0	1	300	1	1	300	200	5
小林（KOBAYASHI） 日本Kobayashi小林制药 眼镜手机相机镜头除菌擦镜布擦镜纸湿巾 40枚*一盒装	https://item.jd.com/1986439983.html	1986439983	纸品湿巾	1986439983	清洁用品	1316,1625,1671	48.00	99.00		212301		满199元即赠热销商品，赠完即止，满399元即赠热销商品，赠完即止，满599元即赠热销商品，赠完即止，请在购物车点击领取	99	0	1	300	2	0	300	300	5
110克相思兔加厚三层小卷纸 家用卷筒纸卫生纸 酒店纸巾 广东	https://item.jd.com/26936695326.html	26936695326	纸品湿巾	26936695326	清洁用品	1316,1625,1671	119.00	209.00	;商品名称：110克相思兔加厚三层小卷纸 家用卷筒纸卫生纸 酒店纸巾 广东;;商品编号：26936695326;;店铺：;兴宇厨具专营店;;商品毛重：100.00g;;净含量：其它;;分类：其它;;层数：3层;;包装单位：其它;	739611	有效期2018-11-14至2019-02-11,满100减5;有效期2018-12-10至2019-03-09,满500减30;有效期2018-12-10至2019-03-09,满1000减50	满40元减2元	100	0	0	6	0	0	6	6	5
邦怡 （Bonyee）小植家湿厕纸40抽*8包如厕湿纸巾加盖家庭装私处湿纸巾8包	https://item.jd.com/10491905665.html	10491905665	纸品湿巾	10491905665	清洁用品	1316,1625,1671	99.00	156.00	;商品名称：邦怡 （Bonyee）小植家湿厕纸40抽*8包如厕湿纸巾加盖家庭装私处湿纸巾8包;;商品编号：10491905665;;店铺：;邦怡官方旗舰店;;商品毛重：1.72kg;;商品产地：中国大陆;;货号：EX9040 *8;;层数：4层;;净含量：220g以上;;分类：湿巾;;抽数：200抽以上;;包装单位：包装;	20956	有效期2018-11-02至2018-12-31,满59减3;有效期2018-11-02至2018-12-31,满115减10		98	0	2	100	2	0	100	90	5
素邦（subang） 素邦生活旗舰店竹纤维卷纸原浆本色纸 不漂白厕纸卫生纸多功能27卷	https://item.jd.com/17296038328.html	17296038328	纸品湿巾	17296038328	清洁用品	1316,1625,1671	99.00	128.00	;商品名称：素邦（subang） 素邦生活旗舰店竹纤维卷纸原浆本色纸 不漂白厕纸卫生纸多功能27卷;;商品编号：17296038328;;店铺：;素邦旗舰店;;商品毛重：4.643kg;;净含量：220g以上;;分类：卫生卷纸;;包装单位：其它;	715255			100	0	0	40	0	0	40	30	5
全棉时代   盒装纯水清洁棉水刺棉7.5x8cm 25袋/盒	https://item.jd.com/1170394516.html	1170394516	纸品湿巾	1170394516	清洁用品	1316,1625,1671	23.80	23.80	;商品名称：全棉时代   盒装纯水清洁棉水刺棉7.5x8cm 25袋/盒;;商品编号：1170394516;;店铺：;全棉时代官方旗舰店;;商品毛重：160.00g;;货号：800-002780;;国产/进口：国产;;分类：其它;;包装：组合装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	满2件，总价打6.50折；满3件，总价打6折	98	1	1	2000	10	10	2000	800	5
厨房除油纸 吸油烟机擦拭纸 厨房用纸 灶台擦拭吸油纸 8卷装	https://item.jd.com/13713444298.html	13713444298	纸品湿巾	13713444298	清洁用品	1316,1625,1671	69.90	89.00	;商品名称：厨房除油纸 吸油烟机擦拭纸 厨房用纸 灶台擦拭吸油纸 8卷装;;商品编号：13713444298;;店铺：;韩梓纳家居专营店;;商品毛重：150.00g;;商品产地：中国大陆;;货号：厨房纸;;净含量：120g-160g;;分类：厨房用纸;;层数：2层;;包装单位：提装;	605588		满3件，总价打9.80折	98	1	1	100	2	2	200	100	5
	https://item.jd.com/1000025663.html	1000025663	纸品湿巾	1000025663	清洁用品	1316,1625,1671	26.00	36.00	;商品名称：POKO 婴儿护肤柔湿巾10片装6包 宝宝清洁小包湿纸巾便携装 无味无酒精无荧光;;商品编号：1000025663;;店铺：;POKO母婴专业护理官方旗舰店;;商品毛重：500.00g;;商品产地：中国大陆;;原材料成分：无纺布，棉，水刺布;;香型：无香型;;国产/进口：国产;;封口方式：启封装;;包装单位：6包（盒）;;产品产地：中国大陆;;包装规格：24抽及以下;;分类：护理湿巾;;适用人群：婴幼儿专用;;功能特点：无酒精，保湿，无添加;	10146	有效期2018-12-11至2018-12-12,满68减5;有效期2018-12-11至2018-12-12,满100减10	满2件，总价打8折	96	0	4	2300	80	4	2400	100	5
全棉时代   生理盐水清洁棉盒装水刺棉7.5x8cm 25袋/盒	https://item.jd.com/1170400193.html	1170400193	纸品湿巾	1170400193	清洁用品	1316,1625,1671	25.80	25.80	;商品名称：全棉时代   生理盐水清洁棉盒装水刺棉7.5x8cm 25袋/盒;;商品编号：1170400193;;店铺：;全棉时代官方旗舰店;;商品毛重：165.00g;;货号：800-003152;;国产/进口：国产;;分类：其它;;包装：独立装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	满2件，总价打6.50折；满3件，总价打6折	99	0	1	8100	20	10	8100	4700	5
100包抽纸批发整箱酒店原木纸巾擦手纸小包餐巾纸家庭装卫生纸抽	https://item.jd.com/26872394355.html	26872394355	纸品湿巾	26872394355	清洁用品	1316,1625,1671	137.00	800.00	;商品名称： 100包抽纸批发整箱酒店原木纸巾擦手纸小包餐巾纸家庭装卫生纸抽;;商品编号：26872394355;;店铺：;邻小宅清洁用品专营店;;商品毛重：1.0kg;;货号：ASCARICZPFJD01;;层数：3层;;净含量：其它;;分类：抽纸;;抽数：200抽以上;;包装单位：其它;	767222	有效期2018-12-11至2019-01-31,满99减5;有效期2018-12-11至2019-01-31,满199减15;有效期2018-12-11至2019-01-31,满299减30		90	10	0	9	0	1	10	8	5
CB 五月花 商用大卷纸双层木浆大盘纸卫生纸 厕纸 230米*12卷	https://item.jd.com/1621045999.html	1621045999	纸品湿巾	1621045999	清洁用品	1316,1625,1671	130.00	139.00	;商品名称：CB 五月花 商用大卷纸双层木浆大盘纸卫生纸 厕纸 230米*12卷;;商品编号：1621045999;;店铺：;金樽致诚家居专营店;;商品毛重：9.0kg;;净含量：220g以上;;分类：商务用纸;;层数：2层;;包装单位：箱装;	141505	有效期2018-09-20至2019-03-19,满99减5;有效期2018-09-20至2019-03-19,满199减10;有效期2018-09-20至2019-03-19,满799减30	满2件，总价打8折	98	2	0	90	0	1	90	50	5
素邦（subang） 素邦生活旗舰店竹纤维组合装原浆本色纸 不漂白餐巾纸母婴适用组合装	https://item.jd.com/17300453185.html	17300453185	纸品湿巾	17300453185	清洁用品	1316,1625,1671	128.00	128.00	;商品名称：素邦（subang） 素邦生活旗舰店竹纤维组合装原浆本色纸 不漂白餐巾纸母婴适用组合装;;商品编号：17300453185;;店铺：;素邦旗舰店;;商品毛重：4.8kg;;净含量：其它;;分类：其它;;包装单位：箱装;	715255			100	0	0	30	0	0	30	20	5
菲享（fashion） 本色纸原木卫生纸家用卷纸不漂白竹浆四层30卷筒纸家庭装手厕纸 30卷家庭装（重约5.2斤）	https://item.jd.com/26155860437.html	26155860437	纸品湿巾	26155860437	清洁用品	1316,1625,1671	49.90	129.00	;商品名称：菲享（fashion） 本色纸原木卫生纸家用卷纸不漂白竹浆四层30卷筒纸家庭装手厕纸 30卷家庭装（重约5.2斤）;;商品编号：26155860437;;店铺：;远裕家居专营店;;商品毛重：100.00g;;净含量：其它;;分类：其它;;层数：4层;;包装单位：其它;	74277		满59元即赠热销商品，赠完即止，满99元即赠热销商品，赠完即止，满159元即赠热销商品，赠完即止，请在购物车点击领取	100	0	0	40	0	0	40	30	5
厨房除油纸 吸油烟机擦拭纸 厨房用纸 灶台擦拭吸油纸 2卷装	https://item.jd.com/13713444300.html	13713444300	纸品湿巾	13713444300	清洁用品	1316,1625,1671	19.90	89.00	;商品名称：厨房除油纸 吸油烟机擦拭纸 厨房用纸 灶台擦拭吸油纸 2卷装;;商品编号：13713444300;;店铺：;韩梓纳家居专营店;;商品毛重：150.00g;;商品产地：中国大陆;;货号：厨房纸;;净含量：120g-160g;;分类：厨房用纸;;层数：2层;;包装单位：提装;	605588		满3件，总价打9.80折	98	1	1	100	2	2	200	100	5
卫生纸批发家用原木卷纸4层42卷6斤纸巾家庭装厕纸	https://item.jd.com/27972498616.html	27972498616	纸品湿巾	27972498616	清洁用品	1316,1625,1671	59.90	89.00	;商品名称：卫生纸批发家用原木卷纸4层42卷6斤纸巾家庭装厕纸;;商品编号：27972498616;;店铺：;兴宇厨具专营店;;商品毛重：100.00g;;净含量：其它;;分类：其它;;层数：4层;;包装单位：其它;	739611	有效期2018-11-14至2019-02-11,满100减5;有效期2018-12-10至2019-03-09,满500减30;有效期2018-12-10至2019-03-09,满1000减50	满40元减2元	100	0	0	50	0	0	50	40	5
素邦（subang） 素邦生活旗舰店竹纤维面巾纸原浆本色纸 不漂白 携带方便60包	https://item.jd.com/17299801832.html	17299801832	纸品湿巾	17299801832	清洁用品	1316,1625,1671	109.00	109.00	;商品名称：素邦（subang） 素邦生活旗舰店竹纤维面巾纸原浆本色纸 不漂白 携带方便60包;;商品编号：17299801832;;店铺：;素邦旗舰店;;商品毛重：3.45kg;;净含量：其它;;分类：手帕纸/面巾纸;;包装单位：包装;	715255			92	8	0	10	0	1	10	10	5
清风 湿纸巾独立单片小包装10片*10包儿童成人卫生湿巾纸便携随身装 纯水*10	https://item.jd.com/27649766215.html	27649766215	纸品湿巾	27649766215	清洁用品	1316,1625,1671	26.80	38.00	;商品名称：清风 湿纸巾独立单片小包装10片*10包儿童成人卫生湿巾纸便携随身装 纯水*10;;商品编号：27649766215;;店铺：;广柯家居专营店;;商品毛重：0.8kg;;层数：其它;;净含量：120g以下;;分类：湿巾;;抽数：130抽以下;;包装单位：包装;	93458			99	0	1	200	1	0	200	200	5
我买网 中粮   维达 抽纸 超韧3层150抽软抽*24包(中规格) 整箱销售（新旧包装随机）	https://item.jd.com/27827740906.html	27827740906	纸品湿巾	27827740906	清洁用品	1316,1625,1671	89.90	89.90	;商品名称：我买网 中粮   维达 抽纸 超韧3层150抽软抽*24包(中规格) 整箱销售（新旧包装随机）;;商品编号：27827740906;;店铺：;中粮我买网官方旗舰店;;商品毛重：5.19kg;;货号：581826;;净含量：220g以上;;分类：抽纸;;包装单位：箱装;	35360			100	0	0	20	0	0	20	20	5
泉林本色 不漂白原浆纸巾 妇婴3层长卷纸 婴儿卫生纸140g*10卷 QP18079FY新	https://item.jd.com/1491494525.html	1491494525	纸品湿巾	1491494525	清洁用品	1316,1625,1671	28.00	35.00	;商品名称：泉林本色 不漂白原浆纸巾 妇婴3层长卷纸 婴儿卫生纸140g*10卷 QP18079FY新;;商品编号：1491494525;;店铺：;金邦专营店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：妇婴QP18079FY（2015新包装）;;净含量：120g-160g;;分类：卫生卷纸;;层数：3层;;包装单位：提装;	68473	有效期2018-11-02至2019-01-30,满99减5;有效期2018-11-02至2019-01-30,满199减10;有效期2018-11-02至2019-01-30,满299减30	满89元以折扣价在购物车换购热销商品	98	0	2	80	1	0	80	60	5
全棉时代   加厚干湿两用纯棉柔巾喜庆版20*20cm 80抽/盒 4盒	https://item.jd.com/13140083975.html	13140083975	纸品湿巾	13140083975	清洁用品	1316,1625,1671	119.20	119.20	;商品名称：全棉时代   加厚干湿两用纯棉柔巾喜庆版20*20cm 80抽/盒 4盒;;商品编号：13140083975;;店铺：;全棉时代官方旗舰店;;商品毛重：120.00g;;货号：1000011062-000;;国产/进口：国产;;包装：独立装;;包装单位：盒装;	20739	有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满298减5;有效期2018-12-05至2018-12-14,满498减10	满2件，总价打6.50折；满3件，总价打6折	100	0	0	500	0	0	500	300	5
清风 清风 湿纸巾卡通系列独立单片小包装10片*10包儿童成人卫生湿巾纸便携随身装 卡通蓝5包+白5包	https://item.jd.com/27697780513.html	27697780513	纸品湿巾	27697780513	清洁用品	1316,1625,1671	35.90	60.00	;商品名称：清风 清风 湿纸巾卡通系列独立单片小包装10片*10包儿童成人卫生湿巾纸便携随身装 卡通蓝5包+白5包;;商品编号：27697780513;;店铺：;广柯家居专营店;;商品毛重：0.8kg;;商品产地：中国大陆;;净含量：其它;;分类：湿巾;;抽数：130抽以下;;包装单位：包装;	93458			100	0	0	40	0	0	40	40	5
