Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
	https://item.jd.com/10258890449.html	10258890449	乳液面霜	10258890449	面部护肤	1316,1381,1391	438.90	1298.00	;商品名称：【京东】TST/庭秘密冰肌如玉活酵母面膜补水保湿套盒套装礼盒 保湿水+乳液礼盒装【送2中样3小样】;;商品编号：10258890449;;店铺：;奥瑞特化妆品专营店;;商品毛重：1.0kg;;商品产地：中国大陆;;适合肤质：干性，中性，油性，混合性，敏感性;;功效：补水，保湿，提亮肤色，细致毛孔;;国产/进口：国产;;净含量：200g/mL以上;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	135214			98	1	1	4000	20	30	4000	2300	5
海蓝之谜（LA MER） LAMER海蓝之谜 面霜乳霜凝霜系列 面霜 深层保湿修护祛痘印 精华面霜3.5ml*3个小样	https://item.jd.com/30927693733.html	30927693733	乳液面霜	30927693733	面部护肤	1316,1381,1391	270.00	2960.00		133780			98	1	1	800	6	9	800	600	5
	https://item.jd.com/11565439332.html	11565439332	乳液面霜	11565439332	面部护肤	1316,1381,1391	29.00	80.00	;商品名称：【包邮】自然共和国（NATURE REPUBLIC）自然乐园（纳益其尔）芦荟凝胶300g晒后修护保湿 一瓶装;;商品编号：11565439332;;店铺：;红色美妆专营店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：进口;;净含量：200g/mL以上;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：韩国;	650768	有效期2018-10-27至2018-12-31,满99减5;有效期2018-10-21至2018-12-31,满199减10;有效期2018-10-21至2018-12-31,满299减15	满58元减8元，满87元减15元	98	1	1	2100	10	10	2100	1500	5
法国依泉（Uriage）水漾焕活保湿乳40ml（补水 滋润 舒缓 修护）	https://item.jd.com/6373360.html	6373360	乳液面霜	6373360	面部护肤	1316,1381,1391	188.00	198.00	;商品名称：依泉乳液;;商品编号：6373360;;商品毛重：60.00g;;商品产地：法国;;适合肤质：任何肤质;;功效：补水，保湿，舒缓镇静;;国产/进口：进口;;净含量：31g/mL-50g/mL;;分类：乳液;;适用人群：成人;;产品产地：欧美;	1000003450		每满199元，可减100元现金;每满299元，可减120元现金，最多可减1000元	100	0	0	400	0	0	400	300	5
	https://item.jd.com/3327827.html	3327827	乳液面霜	3327827	面部护肤	1316,1381,1391	188.00	258.00		1000013381		满299元减150元;每满99元，可减50元现金，最多可减200元	99	0	1	7100	30	20	7200	4600	5
NeoStrata/芯丝翠/妮傲丝翠 果酸保湿倍舒润肤乳AHA10 200ML	https://item.jd.com/1257724777.html	1257724777	乳液面霜	1257724777	面部护肤	1316,1381,1391	319.00	450.00		196602			99	0	1	300	1	1	300	200	5
同仁堂 人参维生素E乳液身体乳男女身体面部护肤保湿乳缓解皮肤干燥瘙痒滋润 人参维生素E乳100g瓶装 *2瓶	https://item.jd.com/21136992675.html	21136992675	乳液面霜	21136992675	面部护肤	1316,1381,1391	32.81	69.20	;商品名称：同仁堂 人参维生素E乳液身体乳男女身体面部护肤保湿乳缓解皮肤干燥瘙痒滋润 人参维生素E乳100g瓶装 *2瓶;;商品编号：21136992675;;店铺：;同仁堂化妆品旗舰店;;商品毛重：100.00g;;货号：6928803707138;;适合肤质：任何肤质;;功效：补水，保湿，滋润，修护;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	682248	有效期2018-12-10至2018-12-13,满199减10;有效期2018-12-10至2018-12-13,满399减30;有效期2018-12-10至2018-12-13,满499减50	满99元减20元;满299元减30元	99	0	1	17000	30	30	17000	13000	5
美肤宝 精萃舒润保湿乳液80ml（补水保湿 水油平衡 乳液女护肤品女士 旗舰店京东自营同款官方正品）	https://item.jd.com/10118078610.html	10118078610	乳液面霜	10118078610	面部护肤	1316,1381,1391	68.00	96.00	;商品名称：美肤宝 精萃舒润保湿乳液80ml（补水保湿 水油平衡 乳液女护肤品女士 旗舰店京东自营同款官方正品）;;商品编号：10118078610;;店铺：;美肤宝旗舰店;;商品毛重：50.00g;;商品产地：中国大陆;;货号：6944750416596;;适合肤质：任何肤质;;功效：补水，保湿，控油平衡;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	185501	有效期2018-12-01至2019-01-10,满99减10;有效期2018-12-01至2019-01-10,满199减20;有效期2018-12-01至2019-01-10,满299减30	满2件，总价打8折；满3件，总价打7折;满22元即赠热销商品，赠完即止，满122元即赠热销商品，赠完即止，满222元即赠热销商品，赠完即止，请在购物车点击领取	97	1	2	600	10	6	600	400	5
DHC蝶翠诗 弹力精萃润白霜100g 多效合一提拉紧致补水滋润保湿面霜黄金霜【官方专卖】 100g	https://item.jd.com/33795225230.html	33795225230	乳液面霜	33795225230	面部护肤	1316,1381,1391	568.00	568.00	;商品名称：DHC蝶翠诗 弹力精萃润白霜100g 多效合一提拉紧致补水滋润保湿面霜黄金霜【官方专卖】 100g;;商品编号：33795225230;;店铺：;DHC一商专卖店;;商品毛重：100.00g;;货号：0735521410;;适合肤质：任何肤质;;功效：补水，保湿，抗皱，提拉紧致;;国产/进口：进口;;净含量：51g/mL-100g/mL;;分类：面霜;;适用人群：成人;;产品产地：日本;	847070	有效期2018-12-06至2018-12-13,满1000减100	满69元以折扣价在购物车换购热销商品	100	0	0	30	0	0	30	30	5
高夫（gf）矿物理肤火山面膜120g（调理肌肤补水保湿平衡水油男士泥浆面膜）	https://item.jd.com/1010521.html	1010521	乳液面霜	1010521	面部护肤	1316,1381,1391	58.00	68.00	;商品名称：高夫矿物理肤火山面膜;;商品编号：1010521;;商品毛重：150.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：其它;;净含量：101g/mL-150g/mL;;分类：其它;;国产/进口：国产;;产品产地：中国大陆;	1000003835	有效期2018-12-06至2018-12-13,满169减50	每满199元，可减100元现金;满199元减100元	97	1	2	23000	400	200	24000	6000	5
碧蒙萱 Bioemsan苦橙花清爽保湿霜70ml 奥地利进口舒缓修护面霜	https://item.jd.com/11130300349.html	11130300349	乳液面霜	11130300349	面部护肤	1316,1381,1391	590.00	590.00	;商品名称：碧蒙萱 Bioemsan苦橙花清爽保湿霜70ml 奥地利进口舒缓修护面霜;;商品编号：11130300349;;店铺：;碧蒙萱旗舰店;;商品毛重：500.00g;;商品产地：奥地利;;货号：91200247508641;;适合肤质：任何肤质;;功效：补水，保湿，滋润，控油平衡，舒缓镇静;;国产/进口：进口;;净含量：51g/mL-100g/mL;;分类：面霜;;适用人群：成人;;产品产地：其它;	167971			97	2	1	100	1	2	100	90	5
高丝莱菲维他命E-C面霜50g 保湿补水滋润女士化妆品护肤品	https://item.jd.com/1019940481.html	1019940481	乳液面霜	1019940481	面部护肤	1316,1381,1391	45.00	48.00	;商品名称：高丝莱菲维他命E-C面霜50g 保湿补水滋润女士化妆品护肤品;;商品编号：1019940481;;店铺：;解语美颜;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：补水，保湿，其它;;国产/进口：国产;;净含量：5g/mL以下;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	35465	有效期2018-11-30至2019-01-31,满199减10;有效期2018-11-30至2019-01-31,满359减20;有效期2018-11-30至2019-01-31,满499减30	满69元以折扣价在购物车换购热销商品，满99元以折扣价在购物车换购热销商品，满129元以折扣价在购物车换购热销商品	98	0	2	1700	10	6	1700	700	5
【原装进口 法国直邮】Chanel香奈儿深度滋养保湿 山茶花保湿凝霜 面霜 50g1330038	https://item.jd.com/1966956306.html	1966956306	乳液面霜	1966956306	面部护肤	1316,1381,1391	529.00	2299.00		161736		满499元减50元	99	1	0	100	0	1	100	70	5
肌肤之钥CPB护肤品水乳套装 清爽洁面+水磨精华+清爽水+日夜乳+眼霜	https://item.jd.com/1987129677.html	1987129677	乳液面霜	1987129677	面部护肤	1316,1381,1391	3720.00	55555.00		659508		满29元以折扣价在购物车换购热销商品，满49元以折扣价在购物车换购热销商品，满69元以折扣价在购物车换购热销商品	99	1	0	100	0	1	100	100	5
【麦吉丽Mageline】  素颜三部曲系列 轻薄透气修饰肤色遮瑕 清透隔离防护乳	https://item.jd.com/10339352514.html	10339352514	乳液面霜	10339352514	面部护肤	1316,1381,1391	398.00	398.00	;商品名称：【麦吉丽Mageline】  素颜三部曲系列 轻薄透气修饰肤色遮瑕 清透隔离防护乳;;商品编号：10339352514;;店铺：;麦吉丽琳曦专卖店;;商品毛重：500.00g;;适合肤质：任何肤质;;功效：其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	212372			98	2	0	80	0	1	80	50	5
【日本直邮】POLA/宝丽 黑BA面霜碧艾赋颜晨光美容霜30g 抗老	https://item.jd.com/1984343248.html	1984343248	乳液面霜	1984343248	面部护肤	1316,1381,1391	1738.00	2560.00		651780		满2500元减200元	100	0	0	10	0	0	10	10	5
	https://item.jd.com/10071534080.html	10071534080	乳液面霜	10071534080	面部护肤	1316,1381,1391	68.00	85.00	;商品名称：无限极心维雅滋润润肤露化妆护肤品  补水保湿滋润 125g/瓶 1瓶装;;商品编号：10071534080;;店铺：;尚品美妆旗舰店;;商品毛重：250.00g;;货号：6900464911468;;适合肤质：混合性;;功效：滋润;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	114023		满299元减30元	99	0	1	1400	7	3	1400	1000	5
Ampleur阿芙乐尔深层保湿面霜补水修复受损皮肤孕妇通用 奢宠耀白完美素肌霜50g	https://item.jd.com/28327946828.html	28327946828	乳液面霜	28327946828	面部护肤	1316,1381,1391	299.00	899.00		773321		满299元减10元，满599元减30元，满799元减50元	100	0	0	100	0	0	100	100	5
资生堂 姬芮Za恒润娇养化妆水 150ml（爽肤水 柔肤水 保湿补水）	https://item.jd.com/1238371.html	1238371	乳液面霜	1238371	面部护肤	1316,1381,1391	138.00	139.00	;商品名称：姬芮化妆水;;商品编号：1238371;;商品毛重：220.00g;;商品产地：上海;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;分类：柔肤水;;产品产地：中国大陆;	1000003224	有效期2018-12-01至2018-12-31,满100减10	满99元减20元;满2件，总价打8折；满3件，总价打7折	98	1	1	19000	100	100	20000	11000	5
	https://item.jd.com/5586389.html	5586389	乳液面霜	5586389	面部护肤	1316,1381,1391	199.00	289.00		1000093906		满2件，总价打7折	99	0	1	1900	9	1	1900	1400	5
左颜右色 初学者男士素颜霜50g懒人霜保湿面霜BB霜改善肤色遮瑕痘印粉底液自然色彩妆化妆品 素颜霜+洗面奶+保湿水	https://item.jd.com/36113430784.html	36113430784	乳液面霜	36113430784	面部护肤	1316,1381,1391	125.90	228.00	;商品名称：左颜右色 初学者男士素颜霜50g懒人霜保湿面霜BB霜改善肤色遮瑕痘印粉底液自然色彩妆化妆品 素颜霜+洗面奶+保湿水;;商品编号：36113430784;;店铺：;左颜右色官方旗舰店;;商品毛重：50.00g;;适合肤质：任何肤质;;功效：保湿，滋润，提亮肤色;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	205046	有效期2018-12-06至2018-12-13,满99减10;有效期2018-12-06至2018-12-13,满159减20;有效期2018-12-06至2018-12-13,满199减30	满3件，立减最低1件商品价格;满88元以折扣价在购物车换购热销商品	99	0	1	500	2	2	500	300	5
艾文馨美白祛斑霜去晒斑淡化色素褐雀斑黑斑辐射斑去祛黄产品男女士护肤品 红色	https://item.jd.com/10487817891.html	10487817891	乳液面霜	10487817891	面部护肤	1316,1381,1391	68.00	136.00	;商品名称：艾文馨美白祛斑霜去晒斑淡化色素褐雀斑黑斑辐射斑去祛黄产品男女士护肤品 红色;;商品编号：10487817891;;店铺：;艾文馨旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：美白，淡斑;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	41716	有效期2018-12-05至2018-12-30,满99减5;有效期2018-12-05至2018-12-30,满199减10;有效期2018-12-05至2018-12-30,满258减20	满199元减100元	99	0	1	100	1	0	100	20	5
丽颜肌（LIYANJI） 丽颜肌翠竹亲肤弹润乳男女通用清爽控油补水保湿乳液修护 翠竹亲肤弹润乳	https://item.jd.com/11007240341.html	11007240341	乳液面霜	11007240341	面部护肤	1316,1381,1391	178.00	299.00	;商品名称：丽颜肌（LIYANJI） 丽颜肌翠竹亲肤弹润乳男女通用清爽控油补水保湿乳液修护 翠竹亲肤弹润乳;;商品编号：11007240341;;店铺：;丽颜肌官方旗舰店;;商品毛重：10.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：补水，保湿，滋润，控油平衡;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	613960			99	0	1	200	1	1	200	200	5
【直邮正品多买享优惠】Bioderma贝德玛赋妍烟酰胺保湿滋润修护霜200ML「PP霜」	https://item.jd.com/1952094670.html	1952094670	乳液面霜	1952094670	面部护肤	1316,1381,1391	169.00	248.00		161736		满499元减50元	97	1	2	200	4	2	200	100	5
ZUZU雪肌焕彩素颜霜懒人面霜气垫bb霜补水保湿霜水光霜粒子霜遮瑕膏水乳液zuzucc棒 ZUZU活水能量玻尿酸原液补水保湿面部精华收缩毛孔	https://item.jd.com/10498483211.html	10498483211	乳液面霜	10498483211	面部护肤	1316,1381,1391	128.00	300.00	;商品名称：ZUZU雪肌焕彩素颜霜懒人面霜气垫bb霜补水保湿霜水光霜粒子霜遮瑕膏水乳液zuzucc棒 ZUZU活水能量玻尿酸原液补水保湿面部精华收缩毛孔;;商品编号：10498483211;;店铺：;窈窕化妆品专营店;;商品毛重：60.00g;;适合肤质：任何肤质;;功效：补水;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	159382			98	1	1	17000	100	100	17000	5300	5
伊诗兰顿珍珠素颜霜30g（BB霜 面霜乳液 补水保湿 隔离霜 bb霜 遮瑕 懒人霜 裸妆）	https://item.jd.com/3198693.html	3198693	乳液面霜	3198693	面部护肤	1316,1381,1391	49.00	98.00	;商品名称：伊诗兰顿素颜霜30g;;商品编号：3198693;;商品毛重：140.00g;;商品产地：广东省广州市;;适合肤质：任何肤质，干性，中性，油性，混合性;;功效：补水，保湿，提亮肤色;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	1000016507	有效期2018-12-11至2018-12-13,满300减50	每满199元，可减100元现金;满3件，立减最低1件商品价格	97	1	2	10000	100	80	10000	3100	5
Rinawale瑞倪维儿透明质酸凝胶60g 天津康婷凝胶化妆品保湿 官方正品	https://item.jd.com/10522836884.html	10522836884	乳液面霜	10522836884	面部护肤	1316,1381,1391	95.00	195.00	;商品名称：Rinawale瑞倪维儿透明质酸凝胶60g 天津康婷凝胶化妆品保湿 官方正品;;商品编号：10522836884;;店铺：;众诚化妆品专营店;;商品毛重：200.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：修护，抗痘，淡斑;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	591999			99	0	1	1300	5	5	1300	800	5
北京协和八韵草补水保湿滋润护手霜护肤身体乳维生素E乳液男女面霜 100ML(4瓶装)	https://item.jd.com/37190791942.html	37190791942	乳液面霜	37190791942	面部护肤	1316,1381,1391	39.00	149.00	;商品名称：北京协和八韵草补水保湿滋润护手霜护肤身体乳维生素E乳液男女面霜 100ML(4瓶装);;商品编号：37190791942;;店铺：;隆瑞百个护专营店;;商品毛重：240.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：补水，保湿，滋润，细致毛孔;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	825341	有效期2018-12-03至2018-12-31,满50减5;有效期2018-12-03至2018-12-31,满99减10;有效期2018-12-03至2018-12-31,满150减15		100	0	0	90	0	0	90	60	5
Dreamtimes M2时光面霜50g 男女士深层补水保湿亮肤滋润 润肤露补水护肤品	https://item.jd.com/11373847861.html	11373847861	乳液面霜	11373847861	面部护肤	1316,1381,1391	128.00	256.00	;商品名称：Dreamtimes M2时光面霜50g 男女士深层补水保湿亮肤滋润 润肤露补水护肤品;;商品编号：11373847861;;店铺：;Dreamtimes旗舰店;;商品毛重：300.00g;;商品产地：中国大陆;;货号：时光面霜;;适合肤质：任何肤质;;功效：保湿，滋润，提拉紧致，提亮肤色，舒缓镇静，细致毛孔，其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	640445	有效期2018-12-06至2018-12-13,满1000减100	满200元即赠热销商品，赠完即止，请在购物车点击领取	99	1	0	400	1	2	400	300	5
