Name	Count	Category	Class	ProductID
精巧美观	1	香水彩妆	底妆	3369677
极其好用	86	香水彩妆	底妆	33580206321
细腻光滑	24	香水彩妆	底妆	33580206321
水水嫩嫩	9	香水彩妆	底妆	33580206321
温和舒爽	6	香水彩妆	底妆	33580206321
涂抹自然	5	香水彩妆	底妆	33580206321
颜色美丽	4	香水彩妆	底妆	33580206321
清香四溢	3	香水彩妆	底妆	33580206321
贴合皮肤	1	香水彩妆	底妆	33580206321
无副作用	1	香水彩妆	底妆	33580206321
没有伤害	1	香水彩妆	底妆	33580206321
极其好用	8	香水彩妆	底妆	22373794385
用后有效果	2	香水彩妆	底妆	22373794385
用着舒服	1	香水彩妆	底妆	22373794385
颜色纯正	1	香水彩妆	底妆	22373794385
柔软舒适	1	香水彩妆	底妆	22373794385
高端大气	1	香水彩妆	底妆	22373794385
不卡唇纹	1	香水彩妆	底妆	22373794385
细腻光滑	1	香水彩妆	底妆	22373794385
细腻柔润光滑	1	香水彩妆	底妆	22373794385
极其好用	99	香水彩妆	底妆	34258408823
细腻光滑	55	香水彩妆	底妆	34258408823
不卡唇纹	10	香水彩妆	底妆	34258408823
香味清淡	7	香水彩妆	底妆	34258408823
涂抹自然	2	香水彩妆	底妆	34258408823
亮丽洁白	2	香水彩妆	底妆	34258408823
容易涂抹	2	香水彩妆	底妆	34258408823
贴合皮肤	1	香水彩妆	底妆	34258408823
无副作用	1	香水彩妆	底妆	34258408823
质感极佳	1	香水彩妆	底妆	34258408823
分量足够	1	香水彩妆	底妆	34258408823
极其好用	22	香水彩妆	底妆	33373665454
温和滋润	8	香水彩妆	底妆	33373665454
细腻柔润光滑	5	香水彩妆	底妆	33373665454
款式漂亮	3	香水彩妆	底妆	33373665454
不卡唇纹	2	香水彩妆	底妆	33373665454
颜色纯正	1	香水彩妆	底妆	33373665454
清香四溢	1	香水彩妆	底妆	33373665454
没有伤害	1	香水彩妆	底妆	33373665454
极其好用	78	香水彩妆	底妆	36818561492
高端大气	6	香水彩妆	底妆	36818561492
清香四溢	4	香水彩妆	底妆	36818561492
质地柔软舒适	3	香水彩妆	底妆	36818561492
不卡唇纹	3	香水彩妆	底妆	36818561492
亮丽洁白	2	香水彩妆	底妆	36818561492
无刺激性	1	香水彩妆	底妆	36818561492
分量足够	1	香水彩妆	底妆	36818561492
没有失望	1	香水彩妆	底妆	36818561492
极其好用	138	香水彩妆	底妆	26009419165
清爽舒适	54	香水彩妆	底妆	26009419165
清香四溢	29	香水彩妆	底妆	26009419165
温和舒爽	14	香水彩妆	底妆	26009419165
颜色漂亮	6	香水彩妆	底妆	26009419165
亮丽洁白	2	香水彩妆	底妆	26009419165
贴合皮肤	1	香水彩妆	底妆	26009419165
用后不粘腻	1	香水彩妆	底妆	26009419165
不会粘手	1	香水彩妆	底妆	26009419165
香味清淡	1	香水彩妆	底妆	26009419165
防水不晕	1	香水彩妆	底妆	26009419165
极其好用	2	香水彩妆	底妆	4815637
高端大气	1	香水彩妆	底妆	4815637
嫩滑水润	1	香水彩妆	底妆	4815637
款式漂亮	1	香水彩妆	底妆	4815637
极其好用	94	香水彩妆	底妆	1026812
细腻光滑	38	香水彩妆	底妆	1026812
温和滋润	17	香水彩妆	底妆	1026812
肤色自然	6	香水彩妆	底妆	1026812
颜色漂亮	4	香水彩妆	底妆	1026812
不卡唇纹	3	香水彩妆	底妆	1026812
柔润顺滑	2	香水彩妆	底妆	1026812
颜色贴合肤色	2	香水彩妆	底妆	1026812
容易涂抹	2	香水彩妆	底妆	1026812
安全可靠	1	香水彩妆	底妆	1026812
容易擦匀	1	香水彩妆	底妆	1026812
分量足够	1	香水彩妆	底妆	1026812
极其好用	28	香水彩妆	底妆	8048547
细腻光滑	5	香水彩妆	底妆	8048547
不卡唇纹	3	香水彩妆	底妆	8048547
涂上轻薄	2	香水彩妆	底妆	8048547
装得挺好	2	香水彩妆	底妆	8048547
亮丽洁白	1	香水彩妆	底妆	8048547
极其好用	105	香水彩妆	底妆	2865074
颜色漂亮	9	香水彩妆	底妆	2865074
质地细腻	7	香水彩妆	底妆	2865074
细腻光滑	6	香水彩妆	底妆	2865074
清爽舒适	2	香水彩妆	底妆	2865074
柔软滋润	2	香水彩妆	底妆	2865074
贴合到位	2	香水彩妆	底妆	2865074
特显脸小	1	香水彩妆	底妆	2865074
非常柔软	1	香水彩妆	底妆	2865074
不卡唇纹	1	香水彩妆	底妆	2865074
容易涂抹	1	香水彩妆	底妆	2865074
极其好用	50	香水彩妆	底妆	35502685738
细腻光滑	12	香水彩妆	底妆	35502685738
清爽舒适	10	香水彩妆	底妆	35502685738
轻薄透亮	7	香水彩妆	底妆	35502685738
颜色漂亮	6	香水彩妆	底妆	35502685738
高端大气	4	香水彩妆	底妆	35502685738
清香四溢	3	香水彩妆	底妆	35502685738
不会伤皮肤	1	香水彩妆	底妆	35502685738
没有伤害	1	香水彩妆	底妆	35502685738
容易涂抹	1	香水彩妆	底妆	35502685738
极其好用	33	香水彩妆	底妆	7213618
款式漂亮	7	香水彩妆	底妆	7213618
温和滋润	5	香水彩妆	底妆	7213618
嫩滑水润	3	香水彩妆	底妆	7213618
细腻光滑	3	香水彩妆	底妆	7213618
美腻大方	1	香水彩妆	底妆	7213618
不卡唇纹	1	香水彩妆	底妆	7213618
分量足够	1	香水彩妆	底妆	7213618
皮肤变白	1	香水彩妆	底妆	7213618
质地细腻	17	香水彩妆	底妆	16798147480
香味清淡	4	香水彩妆	底妆	16798147480
水水嫩嫩	3	香水彩妆	底妆	16798147480
细腻光滑	3	香水彩妆	底妆	16798147480
质地一流	2	香水彩妆	底妆	16798147480
非常柔软	2	香水彩妆	底妆	16798147480
亮丽洁白	2	香水彩妆	底妆	16798147480
贴合皮肤	1	香水彩妆	底妆	16798147480
不会太黑	1	香水彩妆	底妆	16798147480
不会死白	1	香水彩妆	底妆	16798147480
肤色贴近	1	香水彩妆	底妆	16798147480
极其好用	21	香水彩妆	底妆	687915
极速物流	13	香水彩妆	底妆	687915
清爽舒适	7	香水彩妆	底妆	687915
质地一流	6	香水彩妆	底妆	687915
颜色纯正	4	香水彩妆	底妆	687915
不卡唇纹	3	香水彩妆	底妆	687915
美腻大方	1	香水彩妆	底妆	687915
分量足够	1	香水彩妆	底妆	687915
肤色美白	1	香水彩妆	底妆	687915
容易涂抹	1	香水彩妆	底妆	687915
极其好用	87	香水彩妆	底妆	29782871236
嫩滑水润	21	香水彩妆	底妆	29782871236
清爽舒适	19	香水彩妆	底妆	29782871236
温和舒爽	14	香水彩妆	底妆	29782871236
清香四溢	7	香水彩妆	底妆	29782871236
款式漂亮	7	香水彩妆	底妆	29782871236
清透自然	3	香水彩妆	底妆	29782871236
精致美观	3	香水彩妆	底妆	29782871236
特别管用	1	香水彩妆	底妆	29782871236
无副作用	1	香水彩妆	底妆	29782871236
显而易见	1	香水彩妆	底妆	29782871236
极其好用	50	香水彩妆	底妆	32251833903
清爽舒适	30	香水彩妆	底妆	32251833903
质地细腻	16	香水彩妆	底妆	32251833903
不卡唇纹	12	香水彩妆	底妆	32251833903
柔润不干	12	香水彩妆	底妆	32251833903
清香四溢	5	香水彩妆	底妆	32251833903
容易涂抹	4	香水彩妆	底妆	32251833903
精致美观	3	香水彩妆	底妆	32251833903
皮肤白嫩	2	香水彩妆	底妆	32251833903
无副作用	1	香水彩妆	底妆	32251833903
容易涂均匀	1	香水彩妆	底妆	32251833903
极其好用	57	香水彩妆	底妆	6120021
不卡唇纹	6	香水彩妆	底妆	6120021
温和滋润	4	香水彩妆	底妆	6120021
润度适中	3	香水彩妆	底妆	6120021
细腻光滑	3	香水彩妆	底妆	6120021
不油不干	3	香水彩妆	底妆	6120021
款式漂亮	2	香水彩妆	底妆	6120021
厚薄适合	1	香水彩妆	底妆	6120021
安全可靠	1	香水彩妆	底妆	6120021
极其好用	8	香水彩妆	底妆	100000540073
质地细腻	8	香水彩妆	底妆	100000540073
细腻光滑	8	香水彩妆	底妆	100000540073
质地一流	1	香水彩妆	底妆	100000540073
清爽舒适	1	香水彩妆	底妆	100000540073
容易擦匀	1	香水彩妆	底妆	100000540073
柔软滋润	1	香水彩妆	底妆	100000540073
涂着好看	1	香水彩妆	底妆	100000540073
极其好用	3	香水彩妆	底妆	1614175
细腻光滑	3	香水彩妆	底妆	1614175
嫩滑水润	1	香水彩妆	底妆	1614175
滋润柔滑	1	香水彩妆	底妆	1614175
极其好用	2	香水彩妆	底妆	22373794380
极其好用	1	香水彩妆	底妆	23540938007
提亮肤色	1	香水彩妆	底妆	23540938007
细腻光滑	1	香水彩妆	底妆	23540938007
柔软服帖	1	香水彩妆	底妆	23540938007
细腻光滑	41	香水彩妆	底妆	287431
柔润不干	8	香水彩妆	底妆	287431
贴合皮肤	4	香水彩妆	底妆	287431
颜色美丽	4	香水彩妆	底妆	287431
质地柔软舒适	3	香水彩妆	底妆	287431
不卡唇纹	3	香水彩妆	底妆	287431
涂上轻薄	3	香水彩妆	底妆	287431
清透自然	2	香水彩妆	底妆	287431
变得好看	1	香水彩妆	底妆	287431
质感极佳	1	香水彩妆	底妆	287431
不易掉落	1	香水彩妆	底妆	287431
不占空间	1	香水彩妆	底妆	287431
极其好用	19	香水彩妆	底妆	20471481854
温和滋润	11	香水彩妆	底妆	20471481854
温润不油腻	7	香水彩妆	底妆	20471481854
质地细腻	7	香水彩妆	底妆	20471481854
高端大气	5	香水彩妆	底妆	20471481854
不卡唇纹	4	香水彩妆	底妆	20471481854
款式漂亮	4	香水彩妆	底妆	20471481854
容易涂抹	2	香水彩妆	底妆	20471481854
清香四溢	1	香水彩妆	底妆	20471481854
温和舒爽	1	香水彩妆	底妆	20471481854
细腻柔润光滑	10	香水彩妆	底妆	35420138586
极其好用	6	香水彩妆	底妆	35420138586
款式漂亮	6	香水彩妆	底妆	35420138586
细腻光滑	5	香水彩妆	底妆	35420138586
白嫩细腻	1	香水彩妆	底妆	35420138586
无副作用	1	香水彩妆	底妆	35420138586
不卡唇纹	1	香水彩妆	底妆	35420138586
温和不刺激	1	香水彩妆	底妆	35420138586
极其好用	7	香水彩妆	底妆	35420209089
细腻光滑	2	香水彩妆	底妆	35420209089
款式漂亮	2	香水彩妆	底妆	35420209089
透气舒爽	1	香水彩妆	底妆	35420209089
清香四溢	1	香水彩妆	底妆	35420209089
无副作用	1	香水彩妆	底妆	35420209089
精致美观	1	香水彩妆	底妆	35420209089
柔软滋润	1	香水彩妆	底妆	35420209089
质地细腻	1	香水彩妆	底妆	35420209089
极其好用	99	香水彩妆	底妆	287418
温和滋润	5	香水彩妆	底妆	287418
贴合到位	5	香水彩妆	底妆	287418
不卡唇纹	3	香水彩妆	底妆	287418
不干燥不起皮	1	香水彩妆	底妆	287418
白皙水润	1	香水彩妆	底妆	287418
触感良好	1	香水彩妆	底妆	287418
分量足够	1	香水彩妆	底妆	287418
精美漂亮	1	香水彩妆	底妆	287418
涂抹自然	1	香水彩妆	底妆	287418
极其好用	29	香水彩妆	底妆	13445556166
细腻柔润光滑	8	香水彩妆	底妆	13445556166
装得挺好	2	香水彩妆	底妆	13445556166
用着舒服	1	香水彩妆	底妆	13445556166
用后舒爽	1	香水彩妆	底妆	13445556166
细腻光滑	1	香水彩妆	底妆	13445556166
极其好用	7	香水彩妆	底妆	7834904
细腻光滑	4	香水彩妆	底妆	7834904
轻薄透亮	2	香水彩妆	底妆	7834904
亮丽洁白	1	香水彩妆	底妆	7834904
用后舒爽	1	香水彩妆	底妆	7834904
柔软服帖	1	香水彩妆	底妆	7834904
涂上显白	1	香水彩妆	底妆	7834904
极其好用	6	香水彩妆	底妆	586567
细腻光滑	2	香水彩妆	底妆	586567
质地柔软舒适	1	香水彩妆	底妆	586567
快感十足	1	香水彩妆	底妆	586567
不卡唇纹	1	香水彩妆	底妆	586567
极其好用	280	香水彩妆	底妆	3041191
款式漂亮	39	香水彩妆	底妆	3041191
质地细腻	11	香水彩妆	底妆	3041191
美白补水	8	香水彩妆	底妆	3041191
亮丽洁白	7	香水彩妆	底妆	3041191
不卡唇纹	3	香水彩妆	底妆	3041191
安全可靠	2	香水彩妆	底妆	3041191
易清洗干净	1	香水彩妆	底妆	3041191
质感极佳	1	香水彩妆	底妆	3041191
深度清洁	1	香水彩妆	底妆	3041191
香味清淡	1	香水彩妆	底妆	3041191
极其好用	7	香水彩妆	底妆	4847288
细腻光滑	4	香水彩妆	底妆	4847288
质地一流	1	香水彩妆	底妆	4847288
颜色漂亮	1	香水彩妆	底妆	4847288
极其好用	18	香水彩妆	底妆	13445556165
高端大气	2	香水彩妆	底妆	13445556165
用着舒服	1	香水彩妆	底妆	13445556165
水嫩光滑	1	香水彩妆	底妆	13445556165
贴合到位	1	香水彩妆	底妆	13445556165
挺显肤色	1	香水彩妆	底妆	13445556165
用后滋润	1	香水彩妆	底妆	13445556165
显得发亮	1	香水彩妆	底妆	13445556165
细腻光滑	9	香水彩妆	底妆	31755644860
极其好用	7	香水彩妆	底妆	31755644860
细腻柔润光滑	5	香水彩妆	底妆	31755644860
高端大气	1	香水彩妆	底妆	31755644860
不卡唇纹	1	香水彩妆	底妆	31755644860
极其好用	3	香水彩妆	底妆	22373794389
细腻柔润光滑	1	香水彩妆	底妆	22373794389
颜色美丽	1	香水彩妆	底妆	22373794389
极其好用	76	香水彩妆	底妆	33532615987
用着舒服	28	香水彩妆	底妆	33532615987
清爽舒适	23	香水彩妆	底妆	33532615987
高端大气	5	香水彩妆	底妆	33532615987
清香四溢	4	香水彩妆	底妆	33532615987
涂抹自然	3	香水彩妆	底妆	33532615987
没有失望	3	香水彩妆	底妆	33532615987
容易涂抹	2	香水彩妆	底妆	33532615987
不易残留	1	香水彩妆	底妆	33532615987
无副作用	1	香水彩妆	底妆	33532615987
容易涂均匀	1	香水彩妆	底妆	33532615987
不干燥不起皮	1	香水彩妆	底妆	33532615987
清爽舒适	28	香水彩妆	底妆	29969679184
质地细腻	20	香水彩妆	底妆	29969679184
清香四溢	8	香水彩妆	底妆	29969679184
款式漂亮	8	香水彩妆	底妆	29969679184
颜色纯正	4	香水彩妆	底妆	29969679184
美白补水	2	香水彩妆	底妆	29969679184
清透自然	2	香水彩妆	底妆	29969679184
贴合皮肤	1	香水彩妆	底妆	29969679184
无刺激性	1	香水彩妆	底妆	29969679184
材质上乘	1	香水彩妆	底妆	29969679184
香味清淡	1	香水彩妆	底妆	29969679184
温和滋润	2	香水彩妆	底妆	25558129796
水嫩光滑	2	香水彩妆	底妆	25558129796
水水嫩嫩	1	香水彩妆	底妆	25558129796
用着舒服	1	香水彩妆	底妆	25558129796
贴合到位	1	香水彩妆	底妆	25558129796
高端大气	1	香水彩妆	底妆	25558129796
分量足够	1	香水彩妆	底妆	25558129796
温馨舒适	1	香水彩妆	底妆	25558129796
装得挺好	1	香水彩妆	底妆	25558129796
极其好用	51	香水彩妆	底妆	1027752
清爽舒适	7	香水彩妆	底妆	1027752
高端大气	3	香水彩妆	底妆	1027752
贴合皮肤	2	香水彩妆	底妆	1027752
质地一流	2	香水彩妆	底妆	1027752
颜色接近	2	香水彩妆	底妆	1027752
不会死白	2	香水彩妆	底妆	1027752
容易涂均匀	1	香水彩妆	底妆	1027752
不卡唇纹	1	香水彩妆	底妆	1027752
没有伤害	1	香水彩妆	底妆	1027752
分量足够	1	香水彩妆	底妆	1027752
极其好用	56	香水彩妆	底妆	1938074
温和滋润	5	香水彩妆	底妆	1938074
柔软滋润	4	香水彩妆	底妆	1938074
高档大气	2	香水彩妆	底妆	1938074
肌肤透亮	1	香水彩妆	底妆	1938074
补水效果棒	1	香水彩妆	底妆	1938074
不会死白	1	香水彩妆	底妆	1938074
涂上漂亮	1	香水彩妆	底妆	1938074
服帖自然	1	香水彩妆	底妆	1938074
极其好用	26	香水彩妆	底妆	5793557
细腻光滑	6	香水彩妆	底妆	5793557
清爽舒适	3	香水彩妆	底妆	5793557
颜色纯正	1	香水彩妆	底妆	5793557
油比较好	1	香水彩妆	底妆	5793557
肤色贴近	1	香水彩妆	底妆	5793557
容易涂抹	1	香水彩妆	底妆	5793557
极其好用	74	香水彩妆	底妆	1027758
细腻光滑	29	香水彩妆	底妆	1027758
温和滋润	13	香水彩妆	底妆	1027758
款式漂亮	9	香水彩妆	底妆	1027758
质地柔软舒适	3	香水彩妆	底妆	1027758
分量足够	3	香水彩妆	底妆	1027758
提亮肤色	2	香水彩妆	底妆	1027758
容易涂抹	2	香水彩妆	底妆	1027758
一点都不卡	1	香水彩妆	底妆	1027758
涂上漂亮	1	香水彩妆	底妆	1027758
极其好用	56	香水彩妆	底妆	30930117851
用着舒服	32	香水彩妆	底妆	30930117851
细腻光滑	19	香水彩妆	底妆	30930117851
不卡唇纹	4	香水彩妆	底妆	30930117851
没有异味	1	香水彩妆	底妆	30930117851
涂抹自然	1	香水彩妆	底妆	30930117851
亮丽洁白	1	香水彩妆	底妆	30930117851
动力强劲	1	香水彩妆	底妆	30930117851
极其好用	7	香水彩妆	底妆	28478982660
水润光滑	2	香水彩妆	底妆	28478982660
透气舒爽	1	香水彩妆	底妆	28478982660
不会卡粉	1	香水彩妆	底妆	28478982660
柔软滋润	1	香水彩妆	底妆	28478982660
涂着好看	1	香水彩妆	底妆	28478982660
款式漂亮	1	香水彩妆	底妆	28478982660
细腻光滑	8	香水彩妆	底妆	687911
质地细腻	7	香水彩妆	底妆	687911
颜色美丽	4	香水彩妆	底妆	687911
款式漂亮	3	香水彩妆	底妆	687911
贴合皮肤	1	香水彩妆	底妆	687911
贴近肤色	1	香水彩妆	底妆	687911
温润不油腻	1	香水彩妆	底妆	687911
不卡唇纹	1	香水彩妆	底妆	687911
