Name	Count	Category	Class	ProductID
分量足够	2	面部护肤	洁面	187236
装得精细	2	面部护肤	洁面	187236
漂亮时尚	2	面部护肤	洁面	187236
清洁净肤	1	面部护肤	洁面	187236
柔润顺滑	1	面部护肤	洁面	187236
清爽舒适	25	面部护肤	洁面	2344770
用着舒服	11	面部护肤	洁面	2344770
清洁效果显著	4	面部护肤	洁面	2344770
高端大气	2	面部护肤	洁面	2344770
分量足够	2	面部护肤	洁面	2344770
变得好看	1	面部护肤	洁面	2344770
没有失望	1	面部护肤	洁面	2344770
款式漂亮	51	面部护肤	洁面	8951939
精致美观	31	面部护肤	洁面	8951939
极其好用	22	面部护肤	洁面	8951939
细腻光滑	14	面部护肤	洁面	8951939
清洁效果显著	2	面部护肤	洁面	8951939
清洁干净	1	面部护肤	洁面	8951939
用着安全放心	1	面部护肤	洁面	8951939
洁净易清理	1	面部护肤	洁面	8951939
容易冲洗	1	面部护肤	洁面	8951939
安全可靠	1	面部护肤	洁面	8951939
分量足够	1	面部护肤	洁面	8951939
不会干涩	1	面部护肤	洁面	8951939
极其好用	70	面部护肤	洁面	15120309487
用着舒服	27	面部护肤	洁面	15120309487
清洁效果显著	4	面部护肤	洁面	15120309487
无刺激性	2	面部护肤	洁面	15120309487
深度清洁	2	面部护肤	洁面	15120309487
不会伤皮肤	1	面部护肤	洁面	15120309487
外观高端	1	面部护肤	洁面	15120309487
清洗干净	1	面部护肤	洁面	15120309487
装得挺好	1	面部护肤	洁面	15120309487
款式漂亮	5	面部护肤	洁面	4383686
精致美观	4	面部护肤	洁面	4383686
清洗干净	4	面部护肤	洁面	4383686
清洁干净	2	面部护肤	洁面	4383686
没有伤害	2	面部护肤	洁面	4383686
无刺激性	1	面部护肤	洁面	4383686
变得干净	1	面部护肤	洁面	4383686
质地柔软舒适	1	面部护肤	洁面	4383686
没有异味	1	面部护肤	洁面	4383686
触感良好	1	面部护肤	洁面	4383686
质地柔软	1	面部护肤	洁面	4383686
极其好用	171	面部护肤	洁面	2345347
清爽舒适	84	面部护肤	洁面	2345347
比较高档	70	面部护肤	洁面	2345347
清洁效果显著	12	面部护肤	洁面	2345347
精致美观	4	面部护肤	洁面	2345347
分量足够	4	面部护肤	洁面	2345347
动力强劲	4	面部护肤	洁面	2345347
不会干涩	2	面部护肤	洁面	2345347
清洗干净	1	面部护肤	洁面	2345347
清洁能力强	1	面部护肤	洁面	2345347
不会伤人	1	面部护肤	洁面	2345347
极其好用	24	面部护肤	洁面	3087293
洗完不干燥	17	面部护肤	洁面	3087293
清爽舒适	15	面部护肤	洁面	3087293
质地一流	5	面部护肤	洁面	3087293
洁净温和	2	面部护肤	洁面	3087293
清洁效果显著	1	面部护肤	洁面	3087293
清洁干净	1	面部护肤	洁面	3087293
造型美腻	1	面部护肤	洁面	3087293
美观大方	1	面部护肤	洁面	3087293
清爽舒适	24	面部护肤	洁面	32643695590
极其好用	13	面部护肤	洁面	32643695590
无副作用	2	面部护肤	洁面	32643695590
清香四溢	2	面部护肤	洁面	32643695590
补水效果棒	2	面部护肤	洁面	32643695590
清洁效果显著	1	面部护肤	洁面	32643695590
香味清淡	1	面部护肤	洁面	32643695590
款式漂亮	1	面部护肤	洁面	32643695590
装得挺好	1	面部护肤	洁面	32643695590
极其好用	4	面部护肤	洁面	631452
细腻光滑	4	面部护肤	洁面	631452
清洁效果显著	1	面部护肤	洁面	631452
用着舒服	1	面部护肤	洁面	631452
清香四溢	1	面部护肤	洁面	631452
清爽舒适	1	面部护肤	洁面	631452
极其好用	43	面部护肤	洁面	33591764968
倍感光滑	28	面部护肤	洁面	33591764968
清洁效果显著	5	面部护肤	洁面	33591764968
无刺激性	3	面部护肤	洁面	33591764968
装得挺好	2	面部护肤	洁面	33591764968
深层洁净	1	面部护肤	洁面	33591764968
变得干净	1	面部护肤	洁面	33591764968
清洁毛孔	1	面部护肤	洁面	33591764968
款式漂亮	1	面部护肤	洁面	33591764968
用着舒服	151	面部护肤	洁面	4796433
清洁干净	2	面部护肤	洁面	4796433
高端大气	2	面部护肤	洁面	4796433
分量足够	2	面部护肤	洁面	4796433
看着挺萌	2	面部护肤	洁面	4796433
用后有效果	1	面部护肤	洁面	4796433
容易清洗	1	面部护肤	洁面	4796433
无副作用	1	面部护肤	洁面	4796433
泡沫丰富	1	面部护肤	洁面	4796433
香味清淡	1	面部护肤	洁面	4796433
洁净温和	1	面部护肤	洁面	4796433
动力强劲	1	面部护肤	洁面	4796433
极其好用	482	面部护肤	洁面	195943
用着舒服	400	面部护肤	洁面	195943
倍感光滑	85	面部护肤	洁面	195943
装得挺好	16	面部护肤	洁面	195943
深度清洁	7	面部护肤	洁面	195943
没有伤害	6	面部护肤	洁面	195943
安全可靠	3	面部护肤	洁面	195943
没有失望	2	面部护肤	洁面	195943
用着安全放心	1	面部护肤	洁面	195943
质地柔软舒适	1	面部护肤	洁面	195943
涂抹舒适	1	面部护肤	洁面	195943
清晰淡雅	1	面部护肤	洁面	195943
清爽舒适	102	面部护肤	洁面	4796413
清洁效果显著	16	面部护肤	洁面	4796413
款式漂亮	5	面部护肤	洁面	4796413
容易清洗	4	面部护肤	洁面	4796413
精致美观	3	面部护肤	洁面	4796413
分量足够	3	面部护肤	洁面	4796413
洁净易清理	2	面部护肤	洁面	4796413
清洗干净	1	面部护肤	洁面	4796413
深度清洁	1	面部护肤	洁面	4796413
洁净清爽	1	面部护肤	洁面	4796413
动力强劲	1	面部护肤	洁面	4796413
用着舒服	27	面部护肤	洁面	186430
极其好用	23	面部护肤	洁面	186430
清爽舒适	17	面部护肤	洁面	186430
高端大气	2	面部护肤	洁面	186430
无色无味	1	面部护肤	洁面	186430
特别软嫩	1	面部护肤	洁面	186430
油比较好	1	面部护肤	洁面	186430
颜色漂亮	2	面部护肤	洁面	7530131
美腻大方	1	面部护肤	洁面	7530131
品种齐全	1	面部护肤	洁面	7530131
极其好用	1	面部护肤	洁面	7530131
质感极佳	1	面部护肤	洁面	7530131
清爽舒适	18	面部护肤	洁面	34685005141
用着舒服	14	面部护肤	洁面	34685005141
无副作用	2	面部护肤	洁面	34685005141
高端大气	2	面部护肤	洁面	34685005141
香气温和	2	面部护肤	洁面	34685005141
分量足够	1	面部护肤	洁面	34685005141
皮肤变好	1	面部护肤	洁面	34685005141
装得挺好	1	面部护肤	洁面	34685005141
极其好用	208	面部护肤	洁面	598699
用着舒服	183	面部护肤	洁面	598699
比较高档	71	面部护肤	洁面	598699
高端大气	39	面部护肤	洁面	598699
清洁效果显著	8	面部护肤	洁面	598699
手感上乘	3	面部护肤	洁面	598699
洁净易清理	1	面部护肤	洁面	598699
香味持久	1	面部护肤	洁面	598699
补水效果棒	1	面部护肤	洁面	598699
极其好用	57	面部护肤	洁面	6654804
用着舒服	48	面部护肤	洁面	6654804
清爽舒适	34	面部护肤	洁面	6654804
比较高档	14	面部护肤	洁面	6654804
清洁效果显著	11	面部护肤	洁面	6654804
柔润顺滑	3	面部护肤	洁面	6654804
清洁干净	2	面部护肤	洁面	6654804
高端大气	2	面部护肤	洁面	6654804
分量足够	2	面部护肤	洁面	6654804
泡沫丰富	1	面部护肤	洁面	6654804
动力强劲	1	面部护肤	洁面	6654804
用着舒服	45	面部护肤	洁面	7244479
极其好用	45	面部护肤	洁面	7244479
清爽舒适	19	面部护肤	洁面	7244479
清新淡雅	5	面部护肤	洁面	7244479
新颖时尚	3	面部护肤	洁面	7244479
分量足够	3	面部护肤	洁面	7244479
装得挺好	2	面部护肤	洁面	7244479
清洁效果显著	1	面部护肤	洁面	7244479
质地细腻	1	面部护肤	洁面	7244479
极其好用	151	面部护肤	洁面	1005596847
用着舒服	128	面部护肤	洁面	1005596847
倍感光滑	14	面部护肤	洁面	1005596847
清爽舒适	14	面部护肤	洁面	1005596847
装得挺好	7	面部护肤	洁面	1005596847
清香四溢	3	面部护肤	洁面	1005596847
容易清洗	2	面部护肤	洁面	1005596847
洁净易清理	2	面部护肤	洁面	1005596847
不刺眼睛	1	面部护肤	洁面	1005596847
比较结实	1	面部护肤	洁面	1005596847
颜色漂亮	1	面部护肤	洁面	1005596847
比较高档	20	面部护肤	洁面	891247
高端大气	5	面部护肤	洁面	891247
容易清洗	4	面部护肤	洁面	891247
清香四溢	4	面部护肤	洁面	891247
分量足够	4	面部护肤	洁面	891247
质地柔软舒适	3	面部护肤	洁面	891247
没有异味	2	面部护肤	洁面	891247
洁净易冲洗	2	面部护肤	洁面	891247
无刺激性	1	面部护肤	洁面	891247
泡泡控	1	面部护肤	洁面	891247
味道清香	1	面部护肤	洁面	891247
极其好用	30	面部护肤	洁面	1123302
清爽舒适	28	面部护肤	洁面	1123302
清洁效果显著	7	面部护肤	洁面	1123302
油比较好	1	面部护肤	洁面	1123302
柔润顺滑	1	面部护肤	洁面	1123302
高端大气	1	面部护肤	洁面	1123302
动力强劲	1	面部护肤	洁面	1123302
皮肤变好	1	面部护肤	洁面	1123302
清爽舒适	42	面部护肤	洁面	4796417
细腻光滑	34	面部护肤	洁面	4796417
清洁效果显著	5	面部护肤	洁面	4796417
没有失望	2	面部护肤	洁面	4796417
无刺激性	1	面部护肤	洁面	4796417
白嫩细腻	1	面部护肤	洁面	4796417
泡泡控	1	面部护肤	洁面	4796417
洁净易清理	1	面部护肤	洁面	4796417
分量足够	1	面部护肤	洁面	4796417
款式漂亮	1	面部护肤	洁面	4796417
用着舒服	212	面部护肤	洁面	1060304
极其好用	201	面部护肤	洁面	1060304
装得挺好	9	面部护肤	洁面	1060304
清香四溢	4	面部护肤	洁面	1060304
无刺激性	2	面部护肤	洁面	1060304
分量足够	2	面部护肤	洁面	1060304
补水效果棒	2	面部护肤	洁面	1060304
用着安全放心	1	面部护肤	洁面	1060304
深度清洁	1	面部护肤	洁面	1060304
提亮肤色	1	面部护肤	洁面	1060304
极其好用	242	面部护肤	洁面	16878933215
倍感光滑	70	面部护肤	洁面	16878933215
柔润顺滑	4	面部护肤	洁面	16878933215
无副作用	3	面部护肤	洁面	16878933215
温和舒爽	3	面部护肤	洁面	16878933215
分量足够	2	面部护肤	洁面	16878933215
清洁效果显著	1	面部护肤	洁面	16878933215
精美漂亮	1	面部护肤	洁面	16878933215
质地柔软	1	面部护肤	洁面	16878933215
款式漂亮	1	面部护肤	洁面	16878933215
长期使用	24	面部护肤	洁面	1097148
比较高档	17	面部护肤	洁面	1097148
干净清爽	10	面部护肤	洁面	1097148
清洁毛孔	3	面部护肤	洁面	1097148
泡泡控	2	面部护肤	洁面	1097148
分量十足	2	面部护肤	洁面	1097148
清香四溢	1	面部护肤	洁面	1097148
特别鲜亮	1	面部护肤	洁面	1097148
没有异味	1	面部护肤	洁面	1097148
安全可靠	1	面部护肤	洁面	1097148
深度清洁	1	面部护肤	洁面	1097148
极其好用	21	面部护肤	洁面	182337
倍感光滑	19	面部护肤	洁面	182337
洗完不干燥	14	面部护肤	洁面	182337
清洁效果显著	4	面部护肤	洁面	182337
清洁舒缓	2	面部护肤	洁面	182337
清爽薄荷味	1	面部护肤	洁面	182337
分量足够	1	面部护肤	洁面	182337
清爽舒适	29	面部护肤	洁面	30238148019
极其好用	18	面部护肤	洁面	30238148019
款式漂亮	6	面部护肤	洁面	30238148019
容易清洗	2	面部护肤	洁面	30238148019
清香四溢	2	面部护肤	洁面	30238148019
深度清洁	2	面部护肤	洁面	30238148019
弹性十足	2	面部护肤	洁面	30238148019
泡泡控	1	面部护肤	洁面	30238148019
容易冲洗	1	面部护肤	洁面	30238148019
无副作用	1	面部护肤	洁面	30238148019
装得挺好	1	面部护肤	洁面	30238148019
极其好用	51	面部护肤	洁面	819595
清爽舒适	8	面部护肤	洁面	819595
细腻光滑	5	面部护肤	洁面	819595
美白补水	1	面部护肤	洁面	819595
高档时尚	1	面部护肤	洁面	819595
遮盖效果强	1	面部护肤	洁面	819595
分量足够	1	面部护肤	洁面	819595
显皮肤白	1	面部护肤	洁面	819595
容易涂抹	1	面部护肤	洁面	819595
装得挺好	1	面部护肤	洁面	819595
质地细腻	62	面部护肤	洁面	2734716
长期使用	30	面部护肤	洁面	2734716
款式漂亮	4	面部护肤	洁面	2734716
安全可靠	4	面部护肤	洁面	2734716
装得挺好	4	面部护肤	洁面	2734716
容易清洗	3	面部护肤	洁面	2734716
洁净清爽	2	面部护肤	洁面	2734716
容量足够	1	面部护肤	洁面	2734716
泡沫丰富	1	面部护肤	洁面	2734716
气味温和	1	面部护肤	洁面	2734716
香味清淡	1	面部护肤	洁面	2734716
倍感光滑	13	面部护肤	洁面	34609958360
极其好用	11	面部护肤	洁面	34609958360
变得干净	2	面部护肤	洁面	34609958360
高端大气	2	面部护肤	洁面	34609958360
深度清洁	2	面部护肤	洁面	34609958360
香味清淡	2	面部护肤	洁面	34609958360
清洁毛孔	2	面部护肤	洁面	34609958360
清洁效果显著	1	面部护肤	洁面	34609958360
精致美观	1	面部护肤	洁面	34609958360
极其好用	57	面部护肤	洁面	1280931
质地一流	15	面部护肤	洁面	1280931
干净清爽	10	面部护肤	洁面	1280931
无刺激性	2	面部护肤	洁面	1280931
高端大气	2	面部护肤	洁面	1280931
款式漂亮	2	面部护肤	洁面	1280931
容易清洗	1	面部护肤	洁面	1280931
清洗干净	1	面部护肤	洁面	1280931
洁净清爽	1	面部护肤	洁面	1280931
分量足够	1	面部护肤	洁面	1280931
极其好用	60	面部护肤	洁面	559662
清爽舒适	23	面部护肤	洁面	559662
装得挺好	5	面部护肤	洁面	559662
用着舒服	5	面部护肤	洁面	559662
卸妆水温和	1	面部护肤	洁面	559662
精致美观	1	面部护肤	洁面	559662
没有伤害	1	面部护肤	洁面	559662
分量足够	1	面部护肤	洁面	559662
分量十足	1	面部护肤	洁面	559662
清爽舒适	33	面部护肤	洁面	304959
极其好用	19	面部护肤	洁面	304959
洗完不干燥	19	面部护肤	洁面	304959
倍感光滑	14	面部护肤	洁面	304959
清洁效果显著	1	面部护肤	洁面	304959
泡沫丰富	1	面部护肤	洁面	304959
洁净温和	1	面部护肤	洁面	304959
款式漂亮	1	面部护肤	洁面	304959
装得挺好	1	面部护肤	洁面	304959
细腻光滑	29	面部护肤	洁面	188565
泡泡控	6	面部护肤	洁面	188565
容易清洗	2	面部护肤	洁面	188565
无刺激性	1	面部护肤	洁面	188565
油脂减少	1	面部护肤	洁面	188565
确实不小	1	面部护肤	洁面	188565
清爽药香	1	面部护肤	洁面	188565
不刺眼睛	1	面部护肤	洁面	188565
控油清爽	1	面部护肤	洁面	188565
补水效果棒	1	面部护肤	洁面	188565
颜色美丽	1	面部护肤	洁面	188565
动力强劲	1	面部护肤	洁面	188565
清爽舒适	51	面部护肤	洁面	4637369
比较高档	34	面部护肤	洁面	4637369
用着舒服	30	面部护肤	洁面	4637369
长期使用	25	面部护肤	洁面	4637369
干净清爽	6	面部护肤	洁面	4637369
分量足够	4	面部护肤	洁面	4637369
装得挺好	4	面部护肤	洁面	4637369
不会干涩	2	面部护肤	洁面	4637369
动力强劲	2	面部护肤	洁面	4637369
清洁污渍	1	面部护肤	洁面	4637369
容易清洗	1	面部护肤	洁面	4637369
极其好用	26	面部护肤	洁面	182339
用着舒服	19	面部护肤	洁面	182339
倍感光滑	13	面部护肤	洁面	182339
清洁效果显著	1	面部护肤	洁面	182339
有效去黑头	1	面部护肤	洁面	182339
精致美观	1	面部护肤	洁面	182339
柔润顺滑	1	面部护肤	洁面	182339
高端大气	1	面部护肤	洁面	182339
干净清爽	1	面部护肤	洁面	182339
极其好用	134	面部护肤	洁面	6115529
细腻光滑	69	面部护肤	洁面	6115529
干净清爽	37	面部护肤	洁面	6115529
款式漂亮	6	面部护肤	洁面	6115529
装得挺好	4	面部护肤	洁面	6115529
无刺激性	3	面部护肤	洁面	6115529
清香四溢	3	面部护肤	洁面	6115529
柔润顺滑	2	面部护肤	洁面	6115529
容易清洗	1	面部护肤	洁面	6115529
洁净力强	1	面部护肤	洁面	6115529
厚实柔软	1	面部护肤	洁面	6115529
安全可靠	1	面部护肤	洁面	6115529
极其好用	41	面部护肤	洁面	2990384
用着舒服	31	面部护肤	洁面	2990384
细腻光滑	25	面部护肤	洁面	2990384
柔润顺滑	8	面部护肤	洁面	2990384
清香四溢	3	面部护肤	洁面	2990384
容易清洗	2	面部护肤	洁面	2990384
人参香味	2	面部护肤	洁面	2990384
清洁效果显著	1	面部护肤	洁面	2990384
高端大气	1	面部护肤	洁面	2990384
装得挺好	1	面部护肤	洁面	2990384
细腻光滑	9	面部护肤	洁面	34685411426
倍感光滑	8	面部护肤	洁面	34685411426
清爽舒适	8	面部护肤	洁面	34685411426
款式漂亮	2	面部护肤	洁面	34685411426
香气四溢	1	面部护肤	洁面	34685411426
清洁效果显著	1	面部护肤	洁面	34685411426
没有异味	1	面部护肤	洁面	34685411426
分量足够	1	面部护肤	洁面	34685411426
装得挺好	1	面部护肤	洁面	34685411426
清爽舒适	57	面部护肤	洁面	2745315
质地细腻	19	面部护肤	洁面	2745315
清洁效果显著	5	面部护肤	洁面	2745315
分量足够	4	面部护肤	洁面	2745315
深度清洁	3	面部护肤	洁面	2745315
